"Alpha Breeds: Dystopian Mf Omegaverse Sci fi romance (Alpha Horde Book 1)","Milana Jacks","Romance","https://images-na.ssl-images-amazon.com/images/I/91N%2BJzK8uGL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","3"
"The Serpent's Mate (Iriduan Test Subjects Book 3)","Susan Trombley","Romance","https://images-na.ssl-images-amazon.com/images/I/91XovrYsNFL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","3"
"Blind Beast Mate: Dystopian New Adult Romance (Beast Mates Book 1)","Milana Jacks","Romance","https://images-na.ssl-images-amazon.com/images/I/81KBamZUdFL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","5"
"The Legacy Series Boxed Set (Legacy, Prophecy, Revelation, and AWOL)","Ellery A. Kane","Romance","https://images-na.ssl-images-amazon.com/images/I/61XtDju1NhL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Broken by the Alien: A Dark Sci-Fi Romance","Loki Renard","Romance","https://images-na.ssl-images-amazon.com/images/I/816RaRGDJNL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","3"
"Raff (The Vorge Crew Book 4)","Laurann Dohner","Romance","https://images-na.ssl-images-amazon.com/images/I/810XP%2B1XbCL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Alien Prince Charming: A Sci-Fi Alien Fairy Tale Romance (Trilyn Alien Fairy Tales Book 1)","Zara Zenia","Romance","https://images-na.ssl-images-amazon.com/images/I/91Qyqies8ML._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.8","6"
"Blind Fall: Alien Mate Romance (Stolen by an Alien Book 5)","Amanda Milo","Romance","https://images-na.ssl-images-amazon.com/images/I/71bDGdIHcWL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","6"
"Argan (Scifi Alien Dragon Romance) (Dragons of Preor Book 10)","Celia Kyle","Romance","https://images-na.ssl-images-amazon.com/images/I/91OWmKHezBL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","3"
"Captive: A Dark Cyborg Romance","Loki Renard","Romance","https://images-na.ssl-images-amazon.com/images/I/916x5nrXkNL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.6","3"
"A Drackon Christmas","Maia Starr","Romance","https://images-na.ssl-images-amazon.com/images/I/91pCNYjoz3L._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Wolf Rain (Psy-Changeling Trinity Book 3)","Nalini Singh","Romance","https://images-na.ssl-images-amazon.com/images/I/71JVUWvypPL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Mated to the Alien Warriors: An Alien Fated Mates Sci Fi Action Romance","Corin Cain","Romance","https://images-na.ssl-images-amazon.com/images/I/91jL%2Bg0kwbL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Broken by Him: A Dark Sci-Fi Romance","Loki Renard","Romance","https://images-na.ssl-images-amazon.com/images/I/81kV8hmzHJL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","3"
"Stolen: A Science Fiction Alien Mail-Order Bride Romance","Lisa Lace","Romance","https://images-na.ssl-images-amazon.com/images/I/91OqOi6I1HL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"Alien Abduction Standalone Romance: Alien Romance Box Set","Amelia Wilson","Romance","https://images-na.ssl-images-amazon.com/images/I/615TroXt15L._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Steel (Dark Monster Fantasy Book 2)","Cari Silverwood","Romance","https://images-na.ssl-images-amazon.com/images/I/91oC1QsS-3L._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.8","5"
"The Gender Game","Bella Forrest","Romance","https://images-na.ssl-images-amazon.com/images/I/A1uYRYAuZKL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.3","105"
"Willa's Beast: A SciFi Alien Romance (Icehome Book 3)","Ruby Dixon","Romance","https://images-na.ssl-images-amazon.com/images/I/919-TtA2vRL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","9"
"Hunter Bound: Scifi Romance (Tarron Hunters Book 1)","Nola Robertson","Romance","https://images-na.ssl-images-amazon.com/images/I/81F%2Bv7dJVQL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","3.0","2"
"Dark Cure (Refuge Book 6)","Cynthia Sax","Romance","https://images-na.ssl-images-amazon.com/images/I/81XPJ82tgrL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"The Corsair's Captive (Corsairs Book 1)","Ruby Dixon","Romance","https://images-na.ssl-images-amazon.com/images/I/91m7n8iCYLL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","7"
"The Child Thief","Bella Forrest","Romance","https://images-na.ssl-images-amazon.com/images/I/91r4XJEqgXL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"The Scorpion's Mate (2-book alien romance bundle): Into the Dead Fall (Iriduan Test Subjects 1)","Susan Trombley","Romance","https://images-na.ssl-images-amazon.com/images/I/81ZiDAx5E9L._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","4"
"York (The Vorge Crew Book 3)","Laurann Dohner","Romance","https://images-na.ssl-images-amazon.com/images/I/81y3WYkMdML._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"Her Cold-Blooded Master (Levekk Invaders Book 2)","Lea Linnett","Romance","https://images-na.ssl-images-amazon.com/images/I/91SdffGf0EL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"A Darkside Interlude: Darkstar Mercenaries Book 0.5","Anna Carven","Romance","https://images-na.ssl-images-amazon.com/images/I/91l%2BhOESnGL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"Key to the Dead Fall: Book 2: Into the Dead Fall","Susan Trombley","Romance","https://images-na.ssl-images-amazon.com/images/I/91LNxA1m3XL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.6","3"
"The Alien Warrior's Woman: Sci-fi Alien Romance (Guardian Warriors Book 1)","Milly Taiden","Romance","https://images-na.ssl-images-amazon.com/images/I/91tXXQoao9L._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Conquered: A Dark Sci-Fi Reverse Harem Romance (Vakarran Captives Book 1)","Sara Fields","Romance","https://images-na.ssl-images-amazon.com/images/I/91YpZHqurvL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.5","9"
"A Court of Fire and Metal: an RH Fantasy Romance (War of the Gods Book 2)","Meg Xuemei X","Romance","https://images-na.ssl-images-amazon.com/images/I/91q0UIca8bL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Dragon VIP: Peridot (7 Virgin Brides for 7 Weredragon Billionaires Book 8)","Starla Night","Romance","https://images-na.ssl-images-amazon.com/images/I/81lyrjSHjLL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"A Pet For Lord Darin","Hollie Hutchins","Romance","https://images-na.ssl-images-amazon.com/images/I/91dCt%2BqqykL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.1","5"
"Taming Chaos (Darkstar Mercenaries Book 1)","Anna Carven","Romance","https://images-na.ssl-images-amazon.com/images/I/81%2BnFxxQSjL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","4"
"Blown Away: A Novel","Brenda Rothert","Romance","https://images-na.ssl-images-amazon.com/images/I/91ZTu16se8L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"Lakeshore Legend (The McAdams Sisters: A Small-Town Romance Book 2)","Shannyn Leah","Romance","https://images-na.ssl-images-amazon.com/images/I/81%2BXtZAyJuL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","5"
"Big Stick: An Aces Hockey Novel","Kelly Jamieson","Romance","https://images-na.ssl-images-amazon.com/images/I/A11djKtlz0L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","3"
"Legend: An Arizona Vengeance Novel","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91V4tKanioL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Most Valuable Playboy","Lauren Blakely","Romance","https://images-na.ssl-images-amazon.com/images/I/911UOwpEvVL._SL500_SR200,200_.jpg","4.8","7"
"The Perfect Game: A Novel (The Game Book 1)","J. Sterling","Romance","https://images-na.ssl-images-amazon.com/images/I/51Pxa0E%2BcIL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.5","18"
"Until It Fades: A Novel","K.A. Tucker","Romance","https://images-na.ssl-images-amazon.com/images/I/71QSwolUkML._SL500_SR200,200_.jpg","4.8","13"
"Grand Slam (The Boys of Summer Book 3)","Heidi McLaughlin","Romance","https://images-na.ssl-images-amazon.com/images/I/91Sh946c0pL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.0","1"
"Marry Me by Sundown","Johanna Lindsey","Romance","https://images-na.ssl-images-amazon.com/images/I/91BUInUQrgL._SL500_SR200,200_.jpg","4.6","3"
"Erik: An Arizona Vengeance Novel","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91B6YSjL9JL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.5","4"
"The Good Luck Charm","Helena Hunting","Romance","https://images-na.ssl-images-amazon.com/images/I/81OAavi7T7L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","7"
"Hard Limit","Meredith Wild","Romance","https://images-na.ssl-images-amazon.com/images/I/91cgFfEFR5L._SL500_SR200,200_.jpg","4.8","10"
"Pucked Love","Helena Hunting","Romance","https://images-na.ssl-images-amazon.com/images/I/71LkIT%2BLx0L._SL500_SR200,200_.jpg","4.7","7"
"Strong Hold (Redemption Book 5)","Sarah Castille","Romance","https://images-na.ssl-images-amazon.com/images/I/51vICAR%2B8ZL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","3.0","2"
"Hawke: A Cold Fury Hockey Novel (Carolina Cold Fury Hockey Book 5)","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91nd5HIoU9L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.8","11"
"Roman: A Cold Fury Hockey Novel (Carolina Cold Fury Hockey Book 7)","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91iufOLsn7L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.8","10"
"Max: A Cold Fury Hockey Novel (Carolina Cold Fury Hockey Book 6)","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91h-0%2BuB5HL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.9","11"
"Pucked Off","Helena Hunting","Romance","https://images-na.ssl-images-amazon.com/images/I/91WIFPZICKL._SL500_SR200,200_.jpg","4.6","23"
"Third Base (The Boys of Summer Book 1)","Heidi McLaughlin","Romance","https://images-na.ssl-images-amazon.com/images/I/915d12ge-dL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","3.7","3"
"Marek: A Cold Fury Hockey Novel (Carolina Cold Fury Hockey Book 11)","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91x2vcCjWWL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.5","6"
"When It's Right (San Francisco Thunder Book 3)","Victoria Denault","Romance","https://images-na.ssl-images-amazon.com/images/I/A1gpH7fCZeL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Reed: A Cold Fury Hockey Novel (Carolina Cold Fury Hockey Book 10)","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91MvqgRzqCL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","3"
"Virgin Territory (Hellions Angels Book 3)","Lia Riley","Romance","https://images-na.ssl-images-amazon.com/images/I/913dtTwZhsL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"Irresistible You (The Chicago Rebels Series Book 1)","Kate Meader","Romance","https://images-na.ssl-images-amazon.com/images/I/81dnLV0YLIL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.6","5"
"Interference: A Pilots Hockey Novel","Sophia Henry","Romance","https://images-na.ssl-images-amazon.com/images/I/81CoMYXJNxL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Pipe Dreams (A Brooklyn Bruisers Novel Book 3)","Sarina Bowen","Romance","https://images-na.ssl-images-amazon.com/images/I/91pVG8HIBTL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","5"
"Fallen Crest Public: Fallen Crest, Book 3","Tijan","Romance","https://images-na.ssl-images-amazon.com/images/I/91Yfa1qIEKL._SL500_SR200,200_.jpg","4.5","9"
"Anatomy of a Player (Taking Shots Book 2)","Cindi Madsen","Romance","https://images-na.ssl-images-amazon.com/images/I/91pPAX%2BdJxL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","3.5","2"
"Off Limits: An Aces Hockey Novella","Kelly Jamieson","Romance","https://images-na.ssl-images-amazon.com/images/I/81GSIuDL2lL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.8","5"
"Zack: A Cold Fury Hockey Novel (Carolina Cold Fury Hockey Book 3)","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91MUtEHMV2L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.5","6"
"Garrett: A Cold Fury Hockey Novel (Carolina Cold Fury Hockey Book 2)","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/915E4b1h8KL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.1","10"
"Catching Zia (Spring Training Book 1)","Becca Jameson","Romance","https://images-na.ssl-images-amazon.com/images/I/91DCUS9kaoL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.5","2"
"Now or Never (San Francisco Thunder Book 4)","Victoria Denault","Romance","https://images-na.ssl-images-amazon.com/images/I/81rKseZqtwL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Edge of Glory","Rachel Spangler","Romance","https://images-na.ssl-images-amazon.com/images/I/91aOO3l-VcL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Playmaker: A Breakaway Novel","L.P. Dover","Romance","https://images-na.ssl-images-amazon.com/images/I/91SZjsLdUBL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.3","6"
"Major Misconduct: An Aces Hockey Novel","Kelly Jamieson","Romance","https://images-na.ssl-images-amazon.com/images/I/81YBCLAX8vL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.6","5"
"The Lucky Heart: Jamison Valley Series, Book 3","Devney Perry","Romance","https://images-na.ssl-images-amazon.com/images/I/91C5TN9iptL._SL500_SR200,200_.jpg","5.0","3"
"A Love Worth Searching For: Oregon Trail Dreamin', Book 3","Kathleen Ball","Romance","https://images-na.ssl-images-amazon.com/images/I/A1qNucECg9L._SL500_SR200,200_.jpg","4.0","1"
"Taking Shots: An Assassins Novel (The Assassins Series Book 1)","Toni Aleo","Romance","https://images-na.ssl-images-amazon.com/images/I/91lYzmV2fBL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","8"
"Bishop: An Arizona Vengeance Novel","Sawyer Bennett","Romance","https://images-na.ssl-images-amazon.com/images/I/91Ov8jNq%2BjL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.5","8"
"The Art of Running in Heels","Rachel Gibson","Romance","https://images-na.ssl-images-amazon.com/images/I/817nzxW%2BOdL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"Slammed (San Francisco Thunder Book 2)","Victoria Denault","Romance","https://images-na.ssl-images-amazon.com/images/I/91hBFicBQ2L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Hard Hitter (A Brooklyn Bruisers Novel Book 2)","Sarina Bowen","Romance","https://images-na.ssl-images-amazon.com/images/I/81EYwvk6wWL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.6","3"
"Delayed Penalty: A Pilots Hockey Novel","Sophia Henry","Romance","https://images-na.ssl-images-amazon.com/images/I/91FMVD74a7L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","3.8","4"
"Fallen Crest High: Fallen Crest Series, Book 1","Tijan","Romance","https://images-na.ssl-images-amazon.com/images/I/91T9xvbLzxL._SL500_SR200,200_.jpg","4.0","28"
"Outlander","Diana Gabaldon","Romance","https://images-na.ssl-images-amazon.com/images/I/416154B264L._SL500_SR200,200_.jpg","4.5","831"
"Written in My Own Heart's Blood: Outlander, Book 8","Diana Gabaldon","Romance","https://images-na.ssl-images-amazon.com/images/I/914JgjEpHKL._SL500_SR200,200_.jpg","4.7","416"
"The Wanderer: The Nogud Legacy Book 1","Marilyn Foxworthy","Romance","https://images-na.ssl-images-amazon.com/images/I/81bQ6C8jV0L._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.5","2"
"Dragonfly in Amber (Outlander series Book 2)","Diana Gabaldon","Romance","https://images-na.ssl-images-amazon.com/images/I/91y8H9Yg%2BPL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.6","226"
"Written in My Own Heart's Blood","Diana Gabaldon","Romance","https://images-na.ssl-images-amazon.com/images/I/51lO9J-w4QL._SL500_SR200,200_.jpg","4.7","416"
"Luffs: Transcendence Novella","Shay Savage","Romance","https://images-na.ssl-images-amazon.com/images/I/91oWz495wjL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Outlander 4-Copy Boxed Set: Outlander, Dragonfly in Amber, Voyager, Drums of Autumn","Diana Gabaldon (author)","Romance","https://images-na.ssl-images-amazon.com/images/I/91I6ddz2NVL._SL500_SR200,200_.jpg","5.0","6"
"An Echo in the Bone","Diana Gabaldon","Romance","https://images-na.ssl-images-amazon.com/images/I/41wi56%2Bl-EL._SL500_SR200,200_.jpg","4.3","135"
"The Reigning and the Rule (The Surviving Time Series Book 2)","Calia Read","Romance","https://images-na.ssl-images-amazon.com/images/I/91PebbFoehL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","4"
"The Christmas Eve Daughter - A Time Travel Novel: The Sequel to The Christmas Eve Letter","Elyse Douglas","Romance","https://images-na.ssl-images-amazon.com/images/I/81EVH3DCtFL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Styx (The Four Book 1)","Layla Frost","Romance","https://images-na.ssl-images-amazon.com/images/I/91uK4uADkSL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"Love Beyond Words (A Scottish, Time Travel Romance): Book 9 (Morna's Legacy Series)","Bethany Claire","Romance","https://images-na.ssl-images-amazon.com/images/I/91U7pEtZXnL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Lies, Damned Lies, and History: The Chronicles of St. Mary's Book Seven (The Chronicles of St Mary's 7)","Jodi Taylor","Romance","https://images-na.ssl-images-amazon.com/images/I/81hDR%2BjwRWL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","4"
"Time and Again (Time Series, Book 1)","Jack Finney","Romance","https://images-na.ssl-images-amazon.com/images/I/811BGqA3w4L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","3.9","101"
"Written in My Own Heart's Blood (Outlander series Book 8)","Diana Gabaldon","Romance","https://images-na.ssl-images-amazon.com/images/I/91HEYbY5XkL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","416"
"Falling for the Knight: A Time Travel Romance (Enchanted Falls Trilogy, Book 2)","Cecelia Mecca","Romance","https://images-na.ssl-images-amazon.com/images/I/914oBxAAD3L._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.0","1"
"The Presence (Harrison Investigation)","Heather Graham","Romance","https://images-na.ssl-images-amazon.com/images/I/91KjuzyYlzL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.3","2"
"Brennus (Immortal Highlander, Clan Skaraven Book 1): A Scottish Time Travel Romance","Hazel Hunter","Romance","https://images-na.ssl-images-amazon.com/images/I/A1CMocEEQDL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","5"
"Prince of Time (The After Cilmeri Series Book 4)","Sarah Woodbury","Romance","https://images-na.ssl-images-amazon.com/images/I/91FSzH3PaxL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","6"
"The Blacksmith: A Highlander Romance (The Ghosts of Culloden Moor Book 38)","L.L. Muir","Romance","https://images-na.ssl-images-amazon.com/images/I/81DDnEuHLQL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Cottage in the Mist (Time After Time Series Book 2)","Dee Davis","Romance","https://images-na.ssl-images-amazon.com/images/I/91VN2vI1GSL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Time of the Druids: A Time Travel Romance (Dunskey Castle Book 6)","Jane Stain","Romance","https://images-na.ssl-images-amazon.com/images/I/91igcbitmqL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"The Surviving Trace (Surviving Time Series Book 1)","Calia Read","Romance","https://images-na.ssl-images-amazon.com/images/I/91-43GwutQL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","4"
"Ross (The Ghosts of Culloden Moor Book 39)","Jennae Vale","Romance","https://images-na.ssl-images-amazon.com/images/I/81BzcAkY8kL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"A Girl in Time","John Birmingham","Romance","https://images-na.ssl-images-amazon.com/images/I/91LVHcbJPjL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.7","4"
"Ghosts of Culloden Moor: Volume 3 (The Ghosts of Culloden Moor Collections)","L.L. Muir","Romance","https://images-na.ssl-images-amazon.com/images/I/81I2%2BnoB2jL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Lachlan (Immortal Highlander Book 1): A Scottish Time Travel Romance","Hazel Hunter","Romance","https://images-na.ssl-images-amazon.com/images/I/91L1NLfQVVL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","4.3","15"
